yas,maas,deneyim,sehir,ev_fiyati
55,11213,30,İzmir,743390
52,11762,31,Ankara,774860
26,6257,6,İzmir,379710
47,4453,25,Antalya,505590
44,7689,20,İzmir,552670
42,11391,22,Bursa,624730
40,8626,20,Antalya,537780
54,11489,30,Ankara,744660
58,4082,33,Bursa,600460
27,3017,6,Bursa,289510
41,11539,21,Bursa,617670
45,11671,23,Bursa,634130
48,6523,25,Antalya,505690
39,11252,19,Bursa,603560
55,3636,30,İzmir,727080
55,7002,30,Bursa,580060
55,11556,28,İzmir,730680
58,11787,35,İstanbul,881610
29,11384,7,İstanbul,590220
57,9785,32,İzmir,792550
30,10071,9,İstanbul,665130
56,4882,31,Bursa,599440
56,7775,30,İstanbul,746250
25,10377,5,Ankara,456310
54,10885,31,Bursa,709350
31,3121,6,Antalya,318630
51,5904,28,Antalya,527120
31,11860,8,İzmir,589800
43,4735,22,Ankara,512050
59,3863,35,Bursa,593890
30,10461,8,Ankara,556030
59,7882,35,Bursa,710460
26,10471,5,Antalya,507330
25,10161,5,Bursa,497830
59,9944,34,Bursa,739320
56,9366,32,Ankara,731980
57,11741,34,Bursa,788390
30,5920,9,Antalya,457600
30,3047,6,Antalya,290110
41,7081,20,Bursa,498430
53,6366,29,Bursa,588980
57,4720,32,Ankara,631200
27,6700,6,Bursa,347000
28,4476,8,Antalya,392280
27,4977,7,Antalya,386310
41,4043,21,İzmir,490290
28,10767,8,İstanbul,624010
60,5787,36,İzmir,795610
43,5191,22,İstanbul,635730
27,3504,5,İstanbul,446120
45,3515,21,Ankara,485300
39,6143,18,Ankara,517290
30,8072,10,İzmir,539160
59,4711,34,Ankara,654330
27,5527,7,Ankara,416110
51,9430,26,Bursa,659800
32,10349,10,Ankara,601470
30,3280,5,Ankara,352800
35,8254,13,Ankara,511620
44,5420,20,İzmir,541400
56,6894,31,Bursa,679340
43,5797,20,Bursa,553940
43,5063,19,Antalya,507930
34,11765,11,İstanbul,700950
47,11247,26,Bursa,724390
56,7068,31,Antalya,653480
57,3964,32,Ankara,621640
60,5431,34,Bursa,684930
25,6434,5,İzmir,410020
35,11864,13,Ankara,677520
55,5101,30,İstanbul,734030
50,11935,27,İzmir,770050
45,8478,22,İzmir,616160
58,7851,35,Bursa,733530
36,8944,14,İstanbul,698320
43,4093,22,İzmir,512350
55,8678,30,Bursa,707340
59,7900,35,Ankara,786000
25,3157,5,Ankara,326710
25,7529,5,Antalya,430170
33,7292,10,Bursa,479760
60,4748,34,Bursa,678540
43,5352,22,Bursa,557040
36,11487,14,Bursa,693790
58,9611,35,Bursa,774330
59,8414,35,Bursa,760840
37,5092,14,Bursa,506880
40,4184,17,Bursa,474680
31,12000,8,İzmir,599000
45,7339,21,İzmir,603780
52,11264,27,Ankara,744920
59,6383,34,Bursa,696530
57,10085,31,Bursa,763350
25,11432,4,Bursa,561960
53,11652,28,Ankara,767560
59,9333,33,Bursa,762930
39,5732,17,Antalya,516640
42,3542,18,Bursa,472840
37,6161,15,Antalya,505830
39,11769,19,İstanbul,715010
58,6882,34,Bursa,720820
